epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
13,1637,0.011214535683393478,,,,,,
14,1649,,0.013494206592440605,,,,,
14,1699,,0.011825209483504295,,,,,
14,1749,,0.011386311613023281,,,,,
14,1754,,,0.16280393302440643,0.16378632187843323,0.16429166495800018,0.1786823868751526,0.10879438370466232
14,1754,0.011218021623790264,,,,,,
15,1799,,0.012169864028692245,,,,,
15,1849,,0.010960199870169163,,,,,
15,1871,,,0.1643838882446289,0.1653750091791153,0.16590991616249084,0.18058016896247864,0.1116376668214798
15,1871,0.011038549244403839,,,,,,
16,1899,,0.010307618416845798,,,,,
16,1949,,0.009630504995584488,,,,,
16,1988,,,0.15922845900058746,0.16018672287464142,0.16072383522987366,0.17441430687904358,0.10427407920360565
16,1988,0.011056384071707726,,,,,,
17,1999,,0.011333605274558067,,,,,
17,2049,,0.011766389943659306,,,,,
17,2099,,0.01271846517920494,,,,,
17,2105,,,0.157350093126297,0.1582968682050705,0.15882371366024017,0.17217501997947693,0.11123967170715332
17,2105,0.011077910661697388,,,,,,
18,2149,,0.012260595336556435,,,,,
18,2199,,0.01028931513428688,,,,,
18,2222,,,0.15944404900074005,0.16040866076946259,0.16083450615406036,0.174655944108963,0.10844387114048004
18,2222,0.01104774046689272,,,,,,
19,2249,,0.010790867730975151,,,,,
19,2299,,0.009775985963642597,,,,,
19,2339,,,0.16339455544948578,0.1643863171339035,0.1647683084011078,0.17937208712100983,0.11360815167427063
19,2339,0.010971789248287678,,,,,,
20,2349,,0.011469554156064987,,,,,
20,2399,,0.010288472287356853,,,,,
20,2449,,0.011565444059669971,,,,,
20,2456,,,0.16587266325950623,0.1668820083141327,0.16722510755062103,0.18233920633792877,0.11435393989086151
20,2456,0.010983218438923359,,,,,,
21,2499,,0.011562788859009743,,,,,
21,2549,,0.011330713517963886,,,,,
21,2573,,,0.1538400799036026,0.15476594865322113,0.15526153147220612,0.1680016964673996,0.1032312661409378
21,2573,0.010980580933392048,,,,,,
22,2599,,0.010883035138249397,,,,,
22,2649,,0.011312832124531269,,,,,
22,2690,,,0.15501154959201813,0.15594667196273804,0.15640249848365784,0.16938607394695282,0.10500349849462509
22,2690,0.010975535959005356,,,,,,
23,2699,,0.010651758871972561,,,,,
23,2749,,0.009949821047484875,,,,,
23,2799,,0.008142043836414814,,,,,
23,2807,,,0.16017882525920868,0.1611509919166565,0.16151469945907593,0.17552419006824493,0.11304395645856857
23,2807,0.010955343954265118,,,,,,
24,2849,,0.011670446954667568,,,,,
24,2899,,0.010691422037780285,,,,,
24,2924,,,0.16183362901210785,0.16281799972057343,0.16314604878425598,0.1774962991476059,0.1125628873705864
24,2924,0.01094281766563654,,,,,,
25,2949,,0.008745934814214706,,,,,
25,2999,,0.009291100315749645,,,,,
25,3041,,,0.14892084896564484,0.14981426298618317,0.150337815284729,0.1621895730495453,0.10150016099214554
25,3041,0.010929842479526997,,,,,,
26,3049,,0.010855269618332386,,,,,
26,3099,,0.012653559446334839,,,,,
26,3149,,0.01115892268717289,,,,,
26,3158,,,0.15631602704524994,0.15726186335086823,0.15766437351703644,0.17092841863632202,0.10608681291341782
26,3158,0.010940484702587128,,,,,,
27,3199,,0.008081981912255287,,,,,
27,3249,,0.011315410025417805,,,,,
27,3275,,,0.1515783965587616,0.15249153971672058,0.1529514044523239,0.16531939804553986,0.099483422935009
27,3275,0.010938958264887333,,,,,,
28,3299,,0.011450618505477905,,,,,
28,3349,,0.01071995124220848,,,,,
28,3392,,,0.14943328499794006,0.15033163130283356,0.15081726014614105,0.16278916597366333,0.09873327612876892
28,3392,0.010930080898106098,,,,,,
29,3399,,0.01087549701333046,,,,,
29,3449,,0.012702844105660915,,,,,
29,3499,,0.009348620660603046,,,,,
29,3509,,,0.1544407457113266,0.1553746610879898,0.15577712655067444,0.16870181262493134,0.10498874634504318
29,3509,0.010903460904955864,,,,,,
30,3549,,0.011868721805512905,,,,,
30,3599,,0.008524754084646702,,,,,
30,3626,,,0.15351177752017975,0.15443940460681915,0.1548500955104828,0.1676015555858612,0.10473178327083588
30,3626,0.010912960395216942,,,,,,
31,3649,,0.011555379256606102,,,,,
31,3699,,0.011442131362855434,,,,,
31,3743,,,0.14960701763629913,0.15050706267356873,0.15097931027412415,0.1629924476146698,0.10227378457784653
31,3743,0.01091638021171093,,,,,,
32,3749,,0.009754661470651627,,,,,
32,3799,,0.010551759041845798,,,,,
32,3849,,0.010638442821800709,,,,,
32,3860,,,0.15229259431362152,0.1532118022441864,0.1536376178264618,0.16615985333919525,0.10197054594755173
32,3860,0.010874228551983833,,,,,,
33,3899,,0.012549573555588722,,,,,
33,3949,,0.011789465323090553,,,,,
33,3977,,,0.15442219376564026,0.15535669028759003,0.15574339032173157,0.16867773234844208,0.10491759330034256
33,3977,0.010893511585891247,,,,,,
34,3999,,0.012374920770525932,,,,,
34,4049,,0.011219674721360207,,,,,
34,4094,,,0.1509854644536972,0.1518958956003189,0.15233197808265686,0.16461552679538727,0.1017746776342392
34,4094,0.010902340523898602,,,,,,
35,4099,,0.011649653315544128,,,,,
35,4149,,0.010860439389944077,,,,,
35,4199,,0.009837073273956776,,,,,
35,4211,,,0.15485702455043793,0.15579481422901154,0.15617121756076813,0.16919228434562683,0.10447047650814056
35,4211,0.010917270556092262,,,,,,
36,4249,,0.010575082153081894,,,,,
36,4299,,0.009905110113322735,,,,,
36,4328,,,0.15385805070400238,0.15478886663913727,0.15517829358577728,0.1680091917514801,0.10412149131298065
36,4328,0.010932709090411663,,,,,,
37,4349,,0.011461002752184868,,,,,
37,4399,,0.011947112157940865,,,,,
37,4445,,,0.15345223248004913,0.15438036620616913,0.1547720730304718,0.16752856969833374,0.10445434600114822
37,4445,0.010906425304710865,,,,,,
38,4449,,0.009846437722444534,,,,,
38,4499,,0.011444573290646076,,,,,
38,4549,,0.011736294254660606,,,,,
38,4562,,,0.15096192061901093,0.15187247097492218,0.1523025631904602,0.16458696126937866,0.10230205953121185
38,4562,0.01087272260338068,,,,,,
39,4599,,0.011694971472024918,,,,,
39,4649,,0.011859898455440998,,,,,
39,4679,,,0.15140336751937866,0.15231721103191376,0.15273691713809967,0.1651073843240738,0.10237517207860947
39,4679,0.010919214226305485,,,,,,
40,4699,,0.010822996497154236,,,,,
40,4749,,0.011086692102253437,,,,,
40,4796,,,0.15546299517154694,0.1564054787158966,0.15676334500312805,0.16990917921066284,0.10679078102111816
40,4796,0.010896091349422932,,,,,,
41,4799,,0.010219814255833626,,,,,
41,4849,,0.010054681450128555,,,,,
41,4899,,0.008941855281591415,,,,,
41,4913,,,0.15322695672512054,0.15415409207344055,0.15453658998012543,0.16726054251194,0.10286539047956467
41,4913,0.010891719721257687,,,,,,
42,4949,,0.011422672308981419,,,,,
42,4999,,0.011839626356959343,,,,,
42,5030,,,0.1529984325170517,0.15392372012138367,0.1543150246143341,0.16699102520942688,0.10518228262662888
42,5030,0.010900559835135937,,,,,,
43,5049,,0.01060976181179285,,,,,
43,5099,,0.009908751584589481,,,,,
43,5147,,,0.14851398766040802,0.14940786361694336,0.14986322820186615,0.1617015153169632,0.09982611238956451
43,5147,0.010894517414271832,,,,,,
44,5149,,0.011169547215104103,,,,,
44,5199,,0.012112230062484741,,,,,
44,5249,,0.011609245091676712,,,,,
44,5264,,,0.15301485359668732,0.15394073724746704,0.15432114899158478,0.16700905561447144,0.10287769883871078
44,5264,0.010913603007793427,,,,,,
45,5299,,0.01131103839725256,,,,,
45,5349,,0.01061313133686781,,,,,
45,5381,,,0.15727390348911285,0.15822966396808624,0.1585497111082077,0.17205658555030823,0.1073712632060051
45,5381,0.010910077020525932,,,,,,
46,5399,,0.009413226507604122,,,,,
46,5449,,0.01063986774533987,,,,,
46,5498,,,0.15234079957008362,0.15326210856437683,0.15364935994148254,0.1662120223045349,0.10493307560682297
46,5498,0.010895450599491596,,,,,,
47,5499,,0.009993908926844597,,,,,
47,5549,,0.009661590680480003,,,,,
47,5599,,0.009631731547415257,,,,,
47,5615,,,0.15057840943336487,0.15148738026618958,0.15189924836158752,0.16413162648677826,0.10138607025146484
47,5615,0.010905459523200989,,,,,,
48,5649,,0.010373166762292385,,,,,
48,5699,,0.010743346065282822,,,,,
48,5732,,,0.15174318850040436,0.15266065299510956,0.15304817259311676,0.16550511121749878,0.10205494612455368
48,5732,0.010888887569308281,,,,,,
49,5749,,0.011250955052673817,,,,,
49,5799,,0.011602290906012058,,,,,
49,5849,,0.011111849918961525,,,,,
49,5849,,,0.14950498938560486,0.15040670335292816,0.15082809329032898,0.1628658026456833,0.10211874544620514
49,5849,0.010896123945713043,,,,,,
50,5899,,0.010629529133439064,,,,,
50,5949,,0.011561783030629158,,,,,
50,5966,,,0.15608590841293335,0.15703430771827698,0.15735067427158356,0.1706436425447464,0.10641797631978989
50,5966,0.010897180996835232,,,,,,
51,5999,,0.011075486429035664,,,,,
51,6049,,0.01024628896266222,,,,,
51,6083,,,0.15133044123649597,0.1522451788187027,0.152635395526886,0.16501745581626892,0.1016094833612442
51,6083,0.010908536612987518,,,,,,
52,6099,,0.009317227639257908,,,,,
52,6149,,0.012167404405772686,,,,,
52,6199,,0.011874566785991192,,,,,
52,6200,,,0.1509762406349182,0.15188856422901154,0.1522824615240097,0.16459935903549194,0.10298612713813782
52,6200,0.010895823128521442,,,,,,
53,6249,,0.011975172907114029,,,,,
53,6299,,0.00993639137595892,,,,,
53,6317,,,0.1506783813238144,0.15158873796463013,0.1519838124513626,0.16424758732318878,0.10222528874874115
53,6317,0.010865859687328339,,,,,,
54,6349,,0.011187855154275894,,,,,
54,6399,,0.012004781514406204,,,,,
54,6434,,,0.14777609705924988,0.1486661583185196,0.1491023749113083,0.16083000600337982,0.09949647635221481
54,6434,0.010916739702224731,,,,,,
55,6449,,0.01307613030076027,,,,,
55,6499,,0.01071759033948183,,,,,
55,6549,,0.012718502432107925,,,,,
55,6551,,,0.1525561511516571,0.1534799188375473,0.1538434624671936,0.16646388173103333,0.10522913932800293
55,6551,0.010892496444284916,,,,,,
56,6599,,0.009699519723653793,,,,,
56,6649,,0.011267772875726223,,,,,
56,6668,,,0.1513519138097763,0.1522674858570099,0.1526423990726471,0.16504094004631042,0.10172183066606522
56,6668,0.010894129984080791,,,,,,
57,6699,,0.011194352060556412,,,,,
57,6749,,0.00895925797522068,,,,,
57,6785,,,0.1561155915260315,0.157064750790596,0.15736918151378632,0.17067737877368927,0.10635267943143845
57,6785,0.010901606641709805,,,,,,
58,6799,,0.011234279721975327,,,,,
58,6849,,0.010414877906441689,,,,,
58,6899,,0.011087972670793533,,,,,
58,6902,,,0.15252003073692322,0.15344426035881042,0.15379276871681213,0.16641922295093536,0.10348780453205109
58,6902,0.010877718217670918,,,,,,
59,6949,,0.011040388606488705,,,,,
59,6999,,0.011138426139950752,,,,,
59,7019,,,0.15567569434642792,0.15662230551242828,0.15692158043384552,0.1701541543006897,0.1066373810172081
59,7019,0.010890920646488667,,,,,,
60,7049,,0.010378513485193253,,,,,
60,7099,,0.00943691749125719,,,,,
60,7136,,,0.15356723964214325,0.15449899435043335,0.15482869744300842,0.16765692830085754,0.10472016781568527
60,7136,0.010878761298954487,,,,,,
61,7149,,0.010315584018826485,,,,,
61,7199,,0.011103304103016853,,,,,
61,7249,,0.010041722096502781,,,,,
61,7253,,,0.15386340022087097,0.15479721128940582,0.15512360632419586,0.1680075079202652,0.10613967478275299
61,7253,0.010863728821277618,,,,,,
62,7299,,0.012586348690092564,,,,,
62,7349,,0.012601759284734726,,,,,
62,7370,,,0.15078455209732056,0.15169702470302582,0.1520610898733139,0.16436916589736938,0.10314333438873291
62,7370,0.010861530900001526,,,,,,
63,7399,,0.011547660455107689,,,,,
63,7449,,0.011451019905507565,,,,,
63,7487,,,0.1517360955476761,0.15265525877475739,0.15300583839416504,0.16549210250377655,0.10380414128303528
63,7487,0.010866459459066391,,,,,,
64,7499,,0.011780777014791965,,,,,
64,7549,,0.01025896705687046,,,,,
64,7599,,0.009342941455543041,,,,,
64,7604,,,0.1522032618522644,0.1531258523464203,0.1534660905599594,0.16604334115982056,0.10421417653560638
64,7604,0.010867913253605366,,,,,,
65,7649,,0.012338477186858654,,,,,
65,7699,,0.010162833146750927,,,,,
65,7721,,,0.15306343138217926,0.1539921760559082,0.15431801974773407,0.16705967485904694,0.104072704911232
65,7721,0.01086411252617836,,,,,,
66,7749,,0.010739000514149666,,,,,
66,7799,,0.011462416499853134,,,,,
66,7838,,,0.15664176642894745,0.1575959026813507,0.15786664187908173,0.17129836976528168,0.10828211903572083
66,7838,0.01089353859424591,,,,,,
67,7849,,0.009282577782869339,,,,,
67,7899,,0.009411217644810677,,,,,
67,7949,,0.01116853579878807,,,,,
67,7955,,,0.15352985262870789,0.15446244180202484,0.15476970374584198,0.1676098257303238,0.1041356548666954
67,7955,0.010867160744965076,,,,,,
68,7999,,0.010697411373257637,,,,,
68,8049,,0.010734953917562962,,,,,
68,8072,,,0.14859797060489655,0.1494956910610199,0.14987850189208984,0.1617916375398636,0.10024919360876083
68,8072,0.010882371105253696,,,,,,
69,8099,,0.01040877215564251,,,,,
69,8149,,0.011929204687476158,,,,,
69,8189,,,0.1538662612438202,0.15480110049247742,0.1551058441400528,0.16800813376903534,0.10667310655117035
69,8189,0.010878060013055801,,,,,,
70,8199,,0.01044800691306591,,,,,
70,8249,,0.014528302475810051,,,,,
70,8299,,0.01103457435965538,,,,,
70,8306,,,0.14936032891273499,0.1502636820077896,0.15062923729419708,0.16268828511238098,0.10169120132923126
70,8306,0.010875416919589043,,,,,,
71,8349,,0.009703324176371098,,,,,
71,8399,,0.009737030602991581,,,,,
71,8423,,,0.14863154292106628,0.14952954649925232,0.14991116523742676,0.1618310660123825,0.10096963495016098
71,8423,0.010872164741158485,,,,,,
72,8449,,0.010497537441551685,,,,,
72,8499,,0.010814294219017029,,,,,
72,8540,,,0.15496279299259186,0.1559058576822281,0.1561848670244217,0.16930529475212097,0.10617682337760925
72,8540,0.010872069746255875,,,,,,
73,8549,,0.009588467888534069,,,,,
73,8599,,0.010922741144895554,,,,,
73,8649,,0.010154420509934425,,,,,
73,8657,,,0.15123251080513,0.15214920043945312,0.15248437225818634,0.16489486396312714,0.10387858003377914
73,8657,0.010866442695260048,,,,,,
74,8699,,0.010986341163516045,,,,,
74,8749,,0.010355262085795403,,,,,
74,8774,,,0.15528112649917603,0.15622669458389282,0.15649519860744476,0.16968174278736115,0.10630648583173752
74,8774,0.010859372094273567,,,,,,
75,8799,,0.011251130141317844,,,,,
75,8849,,0.009612121619284153,,,,,
75,8891,,,0.1492317169904709,0.15013477206230164,0.15048936009407043,0.16253527998924255,0.10005948692560196
75,8891,0.0108615942299366,,,,,,
76,8899,,0.010608128271996975,,,,,
76,8949,,0.010580036789178848,,,,,
76,8999,,0.012976708821952343,,,,,
76,9008,,,0.15422162413597107,0.15516003966331482,0.15543748438358307,0.16842594742774963,0.10537324845790863
76,9008,0.010843196883797646,,,,,,
77,9049,,0.009924515150487423,,,,,
77,9099,,0.011153195984661579,,,,,
77,9125,,,0.15026016533374786,0.15117068588733673,0.15150532126426697,0.16374626755714417,0.10266507416963577
77,9125,0.010877379216253757,,,,,,
78,9149,,0.011007406748831272,,,,,
78,9199,,0.011325486935675144,,,,,
78,9242,,,0.1512441635131836,0.15216182172298431,0.15247777104377747,0.16490626335144043,0.10302864015102386
78,9242,0.01086423546075821,,,,,,
79,9249,,0.010353823192417622,,,,,
79,9299,,0.011984310112893581,,,,,
79,9349,,0.009808879345655441,,,,,
79,9359,,,0.1531374752521515,0.1540684849023819,0.15435662865638733,0.16714264452457428,0.1054236888885498
79,9359,0.01084392610937357,,,,,,
80,9399,,0.010883021168410778,,,,,
80,9449,,0.011032833717763424,,,,,
80,9476,,,0.15362535417079926,0.15455999970436096,0.1548372060060501,0.16771920025348663,0.10582084953784943
80,9476,0.010844100266695023,,,,,,
81,9499,,0.012040208093822002,,,,,
81,9549,,0.01168901938945055,,,,,
81,9593,,,0.1564534604549408,0.15740837156772614,0.1576383113861084,0.17106930911540985,0.1073024570941925
81,9593,0.010832587257027626,,,,,,
82,9599,,0.011601838283240795,,,,,
82,9649,,0.010458474978804588,,,,,
82,9699,,0.011253017000854015,,,,,
82,9710,,,0.15005400776863098,0.1509637087583542,0.15128831565380096,0.16350172460079193,0.10272762924432755
82,9710,0.0108694639056921,,,,,,
83,9749,,0.009921516291797161,,,,,
83,9799,,0.011975686997175217,,,,,
83,9827,,,0.1526949256658554,0.1536233276128769,0.15390725433826447,0.16661815345287323,0.1031709834933281
83,9827,0.01085864007472992,,,,,,
84,9849,,0.011347467079758644,,,,,
84,9899,,0.011098735965788364,,,,,
84,9944,,,0.15156468749046326,0.1524854600429535,0.1527784764766693,0.16528227925300598,0.10304740071296692
84,9944,0.010856213979423046,,,,,,
85,9949,,0.010350889526307583,,,,,
85,9999,,0.012130684219300747,,,,,
85,10049,,0.011502813547849655,,,,,
85,10061,,,0.15413141250610352,0.15507030487060547,0.15532591938972473,0.16831625998020172,0.10477245599031448
85,10061,0.010847182944417,,,,,,
86,10099,,0.010812805034220219,,,,,
86,10149,,0.009780815802514553,,,,,
86,10178,,,0.14962215721607208,0.15052945911884308,0.1508462280035019,0.16299119591712952,0.10313347727060318
86,10178,0.010818568989634514,,,,,,
87,10199,,0.008884190581738949,,,,,
87,10249,,0.010310465469956398,,,,,
87,10295,,,0.15238593518733978,0.1533130258321762,0.1535830944776535,0.16625075042247772,0.10439857095479965
87,10295,0.010840408504009247,,,,,,
88,10299,,0.010852660052478313,,,,,
88,10349,,0.009471938945353031,,,,,
88,10399,,0.011337271891534328,,,,,
88,10412,,,0.1560092568397522,0.15696173906326294,0.1571834236383438,0.17054042220115662,0.10684435814619064
88,10412,0.010841993615031242,,,,,,
89,10449,,0.0120431799441576,,,,,
89,10499,,0.011031842790544033,,,,,
89,10529,,,0.14652960002422333,0.1474156379699707,0.14776711165905,0.15935325622558594,0.09943695366382599
89,10529,0.01084557268768549,,,,,,
90,10549,,0.007983673363924026,,,,,
90,10599,,0.009390248917043209,,,,,
90,10646,,,0.15537823736667633,0.15632674098014832,0.15654787421226501,0.16979099810123444,0.10675590485334396
90,10646,0.010848221369087696,,,,,,
91,10649,,0.010098183527588844,,,,,
91,10699,,0.011711487546563148,,,,,
91,10749,,0.010351342149078846,,,,,
91,10763,,,0.15129193663597107,0.15221160650253296,0.1524917036294937,0.16495831310749054,0.10377400368452072
91,10763,0.010842978022992611,,,,,,
92,10799,,0.011072860099375248,,,,,
92,10849,,0.010825416073203087,,,,,
92,10880,,,0.15635378658771515,0.15730927884578705,0.15751489996910095,0.17094774544239044,0.10699059814214706
92,10880,0.0108473626896739,,,,,,
93,10899,,0.011032571084797382,,,,,
93,10949,,0.012002933770418167,,,,,
93,10997,,,0.14740337431430817,0.14829601347446442,0.14862467348575592,0.1603783220052719,0.09886772930622101
93,10997,0.010857258923351765,,,,,,
94,10999,,0.010944855399429798,,,,,
94,11049,,0.011489629745483398,,,,,
94,11099,,0.011966068297624588,,,,,
94,11114,,,0.15012992918491364,0.15104182064533234,0.15132968127727509,0.1635868400335312,0.10279424488544464
94,11114,0.010844619013369083,,,,,,
95,11149,,0.010754452086985111,,,,,
95,11199,,0.0106397969648242,,,,,
95,11231,,,0.15164171159267426,0.1525643914937973,0.152827650308609,0.16536970436573029,0.10354343801736832
95,11231,0.010814900510013103,,,,,,
96,11249,,0.010764088481664658,,,,,
96,11299,,0.0102033456787467,,,,,
96,11348,,,0.15347519516944885,0.15441100299358368,0.15464428067207336,0.16753581166267395,0.10507448017597198
96,11348,0.010803007520735264,,,,,,
97,11349,,0.011683972552418709,,,,,
97,11399,,0.011446775868535042,,,,,
97,11449,,0.011946993879973888,,,,,
97,11465,,,0.14765818417072296,0.14855323731899261,0.14886493980884552,0.16067622601985931,0.09932450950145721
97,11465,0.010839588940143585,,,,,,
98,11499,,0.011441542766988277,,,,,
98,11549,,0.010951959528028965,,,,,
98,11582,,,0.14966119825839996,0.15057039260864258,0.1508522927761078,0.16303300857543945,0.10093226283788681
98,11582,0.010831628926098347,,,,,,
99,11599,,0.010502140037715435,,,,,
99,11649,,0.011197272688150406,,,,,
99,11699,,0.009760415181517601,,,,,
99,11699,,,0.14619095623493195,0.14707589149475098,0.14740480482578278,0.15895254909992218,0.09800038486719131
99,11699,0.010825949721038342,,,,,,
