epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
33,1257,0.013434396125376225,,,,,,
34,1294,,,0.04299243167042732,0.044022899121046066,0.05039814114570618,0.045242514461278915,0.02927866205573082
34,1294,0.013476565480232239,,,,,,
35,1299,,0.012503606267273426,,,,,
35,1331,,,0.04787304252386093,0.048838887363672256,0.05706044286489487,0.05051853507757187,0.030766723677515984
35,1331,0.013457224704325199,,,,,,
36,1349,,0.015166791155934334,,,,,
36,1368,,,0.04905083030462265,0.05001671612262726,0.05859719216823578,0.051802221685647964,0.030876239761710167
36,1368,0.013389993458986282,,,,,,
37,1399,,0.014502378180623055,,,,,
37,1405,,,0.046853207051754,0.047832660377025604,0.05561625957489014,0.049411870539188385,0.030380193144083023
37,1405,0.013456102460622787,,,,,,
38,1442,,,0.0451282374560833,0.046128932386636734,0.05325670540332794,0.047544803470373154,0.0297144316136837
38,1442,0.013391430489718914,,,,,,
39,1449,,0.013050137087702751,,,,,
39,1479,,,0.04923660680651665,0.05020271986722946,0.058836985379457474,0.05200507491827011,0.03099905513226986
39,1479,0.013413958251476288,,,,,,
40,1499,,0.012319321744143963,,,,,
40,1516,,,0.052313096821308136,0.05331658571958542,0.06248646229505539,0.055377308279275894,0.03190678358078003
40,1516,0.013380011543631554,,,,,,
41,1549,,0.015172508545219898,,,,,
41,1553,,,0.047887254506349564,0.048856623470783234,0.057053737342357635,0.05053435638546944,0.030603349208831787
41,1553,0.01341288723051548,,,,,,
42,1590,,,0.04776829481124878,0.04873700812458992,0.05690009891986847,0.05040491372346878,0.030458472669124603
42,1590,0.013339640572667122,,,,,,
43,1599,,0.01361280307173729,,,,,
43,1627,,,0.04827823489904404,0.04924292862415314,0.05760900676250458,0.05095931515097618,0.030694836750626564
43,1627,0.013406543992459774,,,,,,
44,1649,,0.01463137473911047,,,,,
44,1664,,,0.04799535498023033,0.04896366596221924,0.05720551684498787,0.05065183714032173,0.030593732371926308
44,1664,0.01334553211927414,,,,,,
45,1699,,0.013098886236548424,,,,,
45,1701,,,0.04888059198856354,0.04984644427895546,0.05837766453623772,0.051616378128528595,0.030848534777760506
45,1701,0.01335811149328947,,,,,,
46,1738,,,0.04942404478788376,0.050392016768455505,0.05906921997666359,0.052209798246622086,0.03106500394642353
46,1738,0.013386879116296768,,,,,,
47,1749,,0.013168315403163433,,,,,
47,1775,,,0.046917423605918884,0.04789983481168747,0.055682335048913956,0.049481865018606186,0.03027569130063057
47,1775,0.013424603268504143,,,,,,
48,1799,,0.014138108119368553,,,,,
48,1812,,,0.0498938150703907,0.05086774006485939,0.059617314487695694,0.052723806351423264,0.03123200312256813
48,1812,0.013383105397224426,,,,,,
49,1849,,0.012823148630559444,,,,,
49,1849,,,0.04994693025946617,0.05092145875096321,0.05967933312058449,0.05278194323182106,0.03106795996427536
49,1849,0.013422157615423203,,,,,,
50,1886,,,0.04944974556565285,0.0504181869328022,0.05910087376832962,0.05223783478140831,0.031044701114296913
50,1886,0.01340548787266016,,,,,,
51,1899,,0.013364540413022041,,,,,
51,1923,,,0.04946387559175491,0.050432588905096054,0.05911858379840851,0.05225324630737305,0.03091779164969921
51,1923,0.013376523740589619,,,,,,
52,1949,,0.012478659860789776,,,,,
52,1960,,,0.04847044125199318,0.049437329173088074,0.05784982070326805,0.0511687770485878,0.030674628913402557
52,1960,0.013363132253289223,,,,,,
53,1997,,,0.05095028877258301,0.051937300711870193,0.06086040288209915,0.053881190717220306,0.03145751729607582
53,1997,0.013381200842559338,,,,,,
54,1999,,0.012024526484310627,,,,,
54,2034,,,0.04924513399600983,0.050212398171424866,0.058844126760959625,0.05201428756117821,0.030985837802290916
54,2034,0.01334709208458662,,,,,,
55,2049,,0.011821419931948185,,,,,
55,2071,,,0.04994058609008789,0.050915416330099106,0.059675268828868866,0.05277484282851219,0.031178362667560577
55,2071,0.01344158686697483,,,,,,
56,2099,,0.014111719094216824,,,,,
56,2108,,,0.04915560781955719,0.05012332648038864,0.05872678384184837,0.051916494965553284,0.03089960105717182
56,2108,0.013325870037078857,,,,,,
57,2145,,,0.049793291836977005,0.05076637119054794,0.05950425937771797,0.052613575011491776,0.03107864037156105
57,2145,0.013310517184436321,,,,,,
58,2149,,0.012748670764267445,,,,,
58,2182,,,0.0488627664744854,0.04983021691441536,0.058350447565317154,0.05159680172801018,0.030890407040715218
58,2182,0.013337770476937294,,,,,,
59,2199,,0.013250047340989113,,,,,
59,2219,,,0.048783108592033386,0.04975113645195961,0.05824677273631096,0.05150982365012169,0.030875254422426224
59,2219,0.013374457135796547,,,,,,
60,2249,,0.014179396443068981,,,,,
60,2256,,,0.05113416537642479,0.05212366580963135,0.06107887998223305,0.05408277362585068,0.031582869589328766
60,2256,0.01334684994071722,,,,,,
61,2293,,,0.050455354154109955,0.051436711102724075,0.06027908995747566,0.053338561207056046,0.03137967362999916
61,2293,0.013317571952939034,,,,,,
62,2299,,0.014705147594213486,,,,,
62,2330,,,0.0482606403529644,0.04923047125339508,0.057548463344573975,0.05094064027070999,0.030659539625048637
62,2330,0.01332077570259571,,,,,,
63,2349,,0.013924471102654934,,,,,
63,2367,,,0.051145102828741074,0.0521349273622036,0.06109286844730377,0.05409468710422516,0.031539563089609146
63,2367,0.013363000936806202,,,,,,
64,2399,,0.014941389672458172,,,,,
64,2404,,,0.04957829415798187,0.050548817962408066,0.05925504490733147,0.05237828195095062,0.0311613567173481
64,2404,0.013314598239958286,,,,,,
65,2441,,,0.05005570128560066,0.05103224888443947,0.05981217697262764,0.0529007688164711,0.031242085620760918
65,2441,0.01335437037050724,,,,,,
66,2449,,0.013785598799586296,,,,,
66,2478,,,0.04989253729581833,0.05086696892976761,0.05962132290005684,0.052722156047821045,0.031067470088601112
66,2478,0.013314858078956604,,,,,,
67,2499,,0.013364712707698345,,,,,
67,2515,,,0.04886341094970703,0.04983188956975937,0.058348797261714935,0.05159742012619972,0.030864352360367775
67,2515,0.013346608728170395,,,,,,
68,2549,,0.012545701116323471,,,,,
68,2552,,,0.049026649445295334,0.04999526962637901,0.05855804309248924,0.05177561566233635,0.030920833349227905
68,2552,0.013361128978431225,,,,,,
69,2589,,,0.05180168151855469,0.05279999598860741,0.061874814331531525,0.05481506511569023,0.03172571584582329
69,2589,0.013357177376747131,,,,,,
70,2599,,0.012010518461465836,,,,,
70,2626,,,0.04948773235082626,0.05045738071203232,0.059150148183107376,0.05227915570139885,0.031044697389006615
70,2626,0.013381497003138065,,,,,,
71,2649,,0.014009606093168259,,,,,
71,2663,,,0.049152079969644547,0.05012195184826851,0.058715976774692535,0.05191248282790184,0.030873965471982956
71,2663,0.013372746296226978,,,,,,
72,2699,,0.012449905276298523,,,,,
72,2700,,,0.048854365944862366,0.049822960048913956,0.05833703652024269,0.051587533205747604,0.030843012034893036
72,2700,0.0133421765640378,,,,,,
73,2737,,,0.053158268332481384,0.05417386814951897,0.06350306421518326,0.056306105107069016,0.03215160220861435
73,2737,0.013410529121756554,,,,,,
74,2749,,0.011821936815977097,,,,,
74,2774,,,0.05229376256465912,0.05329844728112221,0.0624643936753273,0.055355414748191833,0.031865499913692474
74,2774,0.013408512808382511,,,,,,
75,2799,,0.014537396840751171,,,,,
75,2811,,,0.048827242106199265,0.04979654774069786,0.05830075219273567,0.05155787616968155,0.030746817588806152
75,2811,0.013354451395571232,,,,,,
76,2848,,,0.051648616790771484,0.05264553055167198,0.06169405207037926,0.05464683100581169,0.03172193095088005
76,2848,0.01338843535631895,,,,,,
77,2849,,0.013558149337768555,,,,,
77,2885,,,0.05190505087375641,0.05290517956018448,0.06199974939227104,0.05492835119366646,0.031859926879405975
77,2885,0.013343065977096558,,,,,,
78,2899,,0.012638406828045845,,,,,
78,2922,,,0.050485435873270035,0.05146818980574608,0.06032237038016319,0.05337109416723251,0.03133365884423256
78,2922,0.013351214118301868,,,,,,
79,2949,,0.01571839116513729,,,,,
79,2959,,,0.053650274872779846,0.05467509478330612,0.06407390534877777,0.05684781074523926,0.03235771134495735
79,2959,0.013304171152412891,,,,,,
80,2996,,,0.05432014539837837,0.05536460131406784,0.06476213783025742,0.057588014751672745,0.03264445811510086
80,2996,0.01335170492529869,,,,,,
81,2999,,0.01344597153365612,,,,,
81,3033,,,0.054759763181209564,0.05582172051072121,0.0651635006070137,0.058075036853551865,0.032815054059028625
81,3033,0.01339817326515913,,,,,,
82,3049,,0.013887790963053703,,,,,
82,3070,,,0.051796719431877136,0.052795909345149994,0.06187187880277634,0.05480923876166344,0.03181632235646248
82,3070,0.013338836841285229,,,,,,
83,3099,,0.011960059404373169,,,,,
83,3107,,,0.05039096996188164,0.05137242376804352,0.06021137535572052,0.053267620503902435,0.03138715773820877
83,3107,0.013366702944040298,,,,,,
84,3144,,,0.05011847987771034,0.051096558570861816,0.05989306420087814,0.05296916887164116,0.03131275996565819
84,3144,0.013352464884519577,,,,,,
85,3149,,0.015804408118128777,,,,,
85,3181,,,0.053143925964832306,0.0541597381234169,0.0634877160191536,0.056289996951818466,0.032225631177425385
85,3181,0.01334640383720398,,,,,,
86,3199,,0.011981449089944363,,,,,
86,3218,,,0.050976864993572235,0.05196600779891014,0.060901932418346405,0.05390961840748787,0.03164694830775261
86,3218,0.013329933397471905,,,,,,
87,3249,,0.016061099246144295,,,,,
87,3255,,,0.04882201924920082,0.04979284852743149,0.05829096958041191,0.051552072167396545,0.030872127041220665
87,3255,0.01339515671133995,,,,,,
88,3292,,,0.054654862731695175,0.055710528045892715,0.06509318202733994,0.05795818194746971,0.03270724043250084
88,3292,0.0133683355525136,,,,,,
89,3299,,0.0153700215741992,,,,,
89,3329,,,0.05105728656053543,0.052047550678253174,0.06099739670753479,0.053997769951820374,0.03169024735689163
89,3329,0.013380162417888641,,,,,,
90,3349,,0.012411696836352348,,,,,
90,3366,,,0.05178438499569893,0.05278360843658447,0.06185801699757576,0.05479561910033226,0.03182739391922951
90,3366,0.013330569490790367,,,,,,
91,3399,,0.011238912120461464,,,,,
91,3403,,,0.053936704993247986,0.054967984557151794,0.06439178436994553,0.057163748890161514,0.032491784542798996
91,3403,0.013345092535018921,,,,,,
92,3440,,,0.05304895341396332,0.05406403914093971,0.06337253004312515,0.056185342371463776,0.03234962746500969
92,3440,0.013379308395087719,,,,,,
93,3449,,0.01125449500977993,,,,,
93,3477,,,0.053037866950035095,0.0540526881814003,0.06335937976837158,0.05617319047451019,0.03224489092826843
93,3477,0.01333889365196228,,,,,,
94,3499,,0.013760044239461422,,,,,
94,3514,,,0.05373719707131386,0.054763030260801315,0.06418334692716599,0.05694325640797615,0.03243723884224892
94,3514,0.013352627865970135,,,,,,
95,3549,,0.013046806678175926,,,,,
95,3551,,,0.052143294364213943,0.053147412836551666,0.06228677183389664,0.055189624428749084,0.03190244361758232
95,3551,0.013370892032980919,,,,,,
96,3588,,,0.053041934967041016,0.054057203233242035,0.06336402148008347,0.05617751553654671,0.03213725611567497
96,3588,0.013363775797188282,,,,,,
97,3599,,0.013674684800207615,,,,,
97,3625,,,0.05394972860813141,0.05498020723462105,0.06442093849182129,0.057177718728780746,0.03247718885540962
97,3625,0.013307400047779083,,,,,,
98,3649,,0.014227251522243023,,,,,
98,3662,,,0.05340857803821564,0.054428353905677795,0.06380682438611984,0.05658098682761192,0.032312460243701935
98,3662,0.013311152346432209,,,,,,
99,3699,,0.014035542495548725,,,,,
99,3699,,,0.053485240787267685,0.05450590327382088,0.06389988213777542,0.05666539818048477,0.032356832176446915
99,3699,0.013290658593177795,,,,,,
